Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 37/39
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 37/39
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 37/39
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 37/39
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 37/39
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 38/40
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 5/7
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-2-3,Breaker: 6/8
Data record time: 2024-03-01 01:00:00,Measured electricty: 3.74,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 01:30:00,Measured electricty: 3.71,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 02:00:00,Measured electricty: 3.71,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 02:30:00,Measured electricty: 3.69,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 03:00:00,Measured electricty: 3.69,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 03:30:00,Measured electricty: 3.74,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 04:00:00,Measured electricty: 3.72,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 05:00:00,Measured electricty: 3.69,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 05:30:00,Measured electricty: 3.68,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 06:00:00,Measured electricty: 3.68,RPP: RPP-A-2-3,Breaker: 9/11
Data record time: 2024-03-01 01:00:00,Measured electricty: 4.46,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 01:30:00,Measured electricty: 4.48,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 02:00:00,Measured electricty: 4.49,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 02:30:00,Measured electricty: 4.46,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 03:00:00,Measured electricty: 4.47,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 03:30:00,Measured electricty: 4.47,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 04:00:00,Measured electricty: 4.47,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 05:00:00,Measured electricty: 4.49,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 05:30:00,Measured electricty: 4.47,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 06:00:00,Measured electricty: 4.47,RPP: RPP-A-3-1,Breaker: 1/3
Data record time: 2024-03-01 01:00:00,Measured electricty: 4.06,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 01:30:00,Measured electricty: 4.16,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 02:00:00,Measured electricty: 4.29,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 02:30:00,Measured electricty: 3.53,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 03:00:00,Measured electricty: 3.65,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 03:30:00,Measured electricty: 3.64,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 04:00:00,Measured electricty: 3.65,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 05:00:00,Measured electricty: 3.65,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 05:30:00,Measured electricty: 3.66,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 06:00:00,Measured electricty: 3.64,RPP: RPP-A-3-1,Breaker: 10/12
Data record time: 2024-03-01 01:00:00,Measured electricty: 4.63,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 01:30:00,Measured electricty: 4.62,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 02:00:00,Measured electricty: 4.66,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 02:30:00,Measured electricty: 4.68,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 03:00:00,Measured electricty: 4.68,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 03:30:00,Measured electricty: 4.64,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 04:00:00,Measured electricty: 4.65,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 05:00:00,Measured electricty: 4.67,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 05:30:00,Measured electricty: 4.66,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 06:00:00,Measured electricty: 4.65,RPP: RPP-A-3-1,Breaker: 13/15
Data record time: 2024-03-01 01:00:00,Measured electricty: 4.54,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 01:30:00,Measured electricty: 4.5,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 02:00:00,Measured electricty: 4.52,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 02:30:00,Measured electricty: 4.55,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 03:00:00,Measured electricty: 4.57,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 03:30:00,Measured electricty: 4.52,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 04:00:00,Measured electricty: 4.53,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 05:00:00,Measured electricty: 4.58,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 05:30:00,Measured electricty: 4.54,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 06:00:00,Measured electricty: 4.55,RPP: RPP-A-3-1,Breaker: 14/16
Data record time: 2024-03-01 01:00:00,Measured electricty: 2.78,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 01:30:00,Measured electricty: 2.78,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 02:00:00,Measured electricty: 2.8,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 02:30:00,Measured electricty: 2.84,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 03:00:00,Measured electricty: 2.81,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 03:30:00,Measured electricty: 2.8,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 04:00:00,Measured electricty: 2.79,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 05:00:00,Measured electricty: 2.79,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 05:30:00,Measured electricty: 2.8,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 06:00:00,Measured electricty: 2.79,RPP: RPP-A-3-1,Breaker: 17/19
Data record time: 2024-03-01 01:00:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 01:30:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 02:00:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 02:30:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 03:00:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 03:30:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 04:00:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 05:00:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 05:30:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 06:00:00,Measured electricty: 0.16,RPP: RPP-A-3-1,Breaker: 18/20
Data record time: 2024-03-01 01:00:00,Measured electricty: 3.19,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 01:30:00,Measured electricty: 3.16,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 02:00:00,Measured electricty: 3.14,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 02:30:00,Measured electricty: 3.17,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 03:00:00,Measured electricty: 3.17,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 03:30:00,Measured electricty: 3.16,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 04:00:00,Measured electricty: 3.17,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 05:00:00,Measured electricty: 3.13,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 05:30:00,Measured electricty: 3.17,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 06:00:00,Measured electricty: 3.15,RPP: RPP-A-3-1,Breaker: 2/4
Data record time: 2024-03-01 01:00:00,Measured electricty: 9.55,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 01:30:00,Measured electricty: 9.65,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 02:00:00,Measured electricty: 9.43,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 02:30:00,Measured electricty: 9.33,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 03:00:00,Measured electricty: 9.34,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 03:30:00,Measured electricty: 9.26,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 04:00:00,Measured electricty: 9.3,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 05:00:00,Measured electricty: 9.25,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 05:30:00,Measured electricty: 9.37,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 06:00:00,Measured electricty: 9.5,RPP: RPP-A-3-1,Breaker: 21/23
Data record time: 2024-03-01 01:00:00,Measured electricty: 9.2,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 01:30:00,Measured electricty: 9.62,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 02:00:00,Measured electricty: 9.11,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 02:30:00,Measured electricty: 8.77,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 03:00:00,Measured electricty: 8.84,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 03:30:00,Measured electricty: 8.48,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 04:00:00,Measured electricty: 8.76,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 05:00:00,Measured electricty: 8.63,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 05:30:00,Measured electricty: 8.93,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 06:00:00,Measured electricty: 8.91,RPP: RPP-A-3-1,Breaker: 22/24
Data record time: 2024-03-01 01:00:00,Measured electricty: 4.98,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 01:30:00,Measured electricty: 4.95,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 02:00:00,Measured electricty: 4.83,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 02:30:00,Measured electricty: 4.66,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 03:00:00,Measured electricty: 4.61,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 03:30:00,Measured electricty: 4.65,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 04:00:00,Measured electricty: 4.67,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 05:00:00,Measured electricty: 4.79,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 05:30:00,Measured electricty: 5.01,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 06:00:00,Measured electricty: 4.88,RPP: RPP-A-3-1,Breaker: 25/27
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 26/28
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 29/31
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 30/32
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 33/35
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 34/36
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-3-1,Breaker: 37/39
Data record time: 2024-03-01 01:00:00,Measured electricty: 14.69,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 01:30:00,Measured electricty: 14.7,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 02:00:00,Measured electricty: 14.62,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 02:30:00,Measured electricty: 14.56,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 03:00:00,Measured electricty: 14.11,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 03:30:00,Measured electricty: 14.58,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 04:00:00,Measured electricty: 14.52,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 05:00:00,Measured electricty: 14.11,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 05:30:00,Measured electricty: 13.67,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 06:00:00,Measured electricty: 13.27,RPP: RPP-A-3-1,Breaker: 38/40
Data record time: 2024-03-01 01:00:00,Measured electricty: 4.21,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 01:30:00,Measured electricty: 4.24,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 02:00:00,Measured electricty: 4.29,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 02:30:00,Measured electricty: 4.36,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 03:00:00,Measured electricty: 4.28,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 03:30:00,Measured electricty: 4.27,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 04:00:00,Measured electricty: 4.28,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 05:00:00,Measured electricty: 4.24,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 05:30:00,Measured electricty: 4.24,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 06:00:00,Measured electricty: 4.31,RPP: RPP-A-3-1,Breaker: 5/7
Data record time: 2024-03-01 01:00:00,Measured electricty: 5.49,RPP: RPP-A-3-1,Breaker: 6/8
Data record time: 2024-03-01 01:30:00,Measured electricty: 5.49,RPP: RPP-A-3-1,Breaker: 6/8
Data record time: 2024-03-01 02:00:00,Measured electricty: 5.49,RPP: RPP-A-3-1,Breaker: 6/8
Data record time: 2024-03-01 02:30:00,Measured electricty: 5.55,RPP: RPP-A-3-1,Breaker: 6/8
Data record time: 2024-03-01 03:00:00,Measured electricty: 5.49,RPP: RPP-A-3-1,Breaker: 6/8
